promo_id,promo_name,category,snapshot_date,year_month,stockout_product_share,avg_stockout_days,max_stockout_days,avg_fill_rate,min_fill_rate,product_count,estimated_lost_gp
PROMO-0041,Spring Sale 2021,GenZ,2021-04-30,2021-04,0.631578947368421,0.9473684210526315,2,0.968421052631579,0.9333,57,3792.594502568184
PROMO-0042,Mid-Year Sale 2021,GenZ,2021-06-30,2021-06,0.8064516129032258,1.2741935483870968,3,0.9575258064516129,0.9,62,13572.35262809097
PROMO-0042,Mid-Year Sale 2021,GenZ,2021-07-31,2021-07,0.6551724137931034,0.9827586206896551,2,0.9672413793103448,0.9333,58,9371.207654033245
PROMO-0043,Fall Launch 2021,GenZ,2021-08-31,2021-08,0.6428571428571429,1.0,4,0.9666678571428572,0.8667,56,7087.613416457251
PROMO-0043,Fall Launch 2021,GenZ,2021-09-30,2021-09,0.6792452830188679,1.3018867924528301,15,0.9566018867924528,0.5,53,8885.367105683159
PROMO-0043,Fall Launch 2021,GenZ,2021-10-31,2021-10,0.7659574468085106,1.297872340425532,10,0.9567425531914894,0.6667,47,6720.87795584511
PROMO-0044,Year-End Sale 2021,GenZ,2021-11-30,2021-11,0.5581395348837209,0.7906976744186046,2,0.9736465116279069,0.9333,43,4231.881997358721
PROMO-0044,Year-End Sale 2021,GenZ,2021-12-31,2021-12,0.625,1.1666666666666667,13,0.9611125,0.5667,48,2539.8464161050842
PROMO-0044,Year-End Sale 2021,GenZ,2022-01-31,2022-01,0.6190476190476191,0.9047619047619048,2,0.9698428571428572,0.9333,42,454.08515133867456
PROMO-0047,Spring Sale 2022,GenZ,2022-03-31,2022-03,0.6666666666666666,1.1666666666666667,12,0.9611149999999999,0.6,60,2645.1434825726637
PROMO-0047,Spring Sale 2022,GenZ,2022-04-30,2022-04,0.7413793103448276,1.5862068965517242,16,0.9471224137931035,0.4667,58,10566.331412036117
PROMO-0048,Mid-Year Sale 2022,GenZ,2022-06-30,2022-06,0.7166666666666667,1.1166666666666667,6,0.9627816666666666,0.8,60,13429.224671014468
PROMO-0048,Mid-Year Sale 2022,GenZ,2022-07-31,2022-07,0.7719298245614035,1.1754385964912282,6,0.9608228070175439,0.8,57,18060.819468076457
PROMO-0049,Fall Launch 2022,GenZ,2022-08-31,2022-08,0.6166666666666667,0.95,2,0.9683316666666666,0.9333,60,9330.043977945901
PROMO-0049,Fall Launch 2022,GenZ,2022-09-30,2022-09,0.6346153846153846,0.9423076923076923,2,0.9685903846153846,0.9333,52,9340.991324932584
PROMO-0049,Fall Launch 2022,GenZ,2022-10-31,2022-10,0.7272727272727273,1.2272727272727273,2,0.9590818181818183,0.9333,44,9162.196833573451
PROMO-0050,Year-End Sale 2022,GenZ,2022-11-30,2022-11,0.6190476190476191,0.9047619047619048,2,0.9698428571428572,0.9333,42,6992.854276426033
PROMO-0050,Year-End Sale 2022,GenZ,2022-12-31,2022-12,0.5681818181818182,0.8409090909090909,2,0.9719704545454545,0.9333,44,2139.3124015339445
PROMO-0006,Rural Special 2013,Outdoor,2013-01-31,2013-01,0.6,1.0,7,0.966668,0.7667,175,112738.22570944154
PROMO-0006,Rural Special 2013,Outdoor,2013-02-28,2013-02,0.6847826086956522,1.3315217391304348,21,0.9556152173913044,0.3,184,170362.3277311435
PROMO-0001,Spring Sale 2013,Outdoor,2013-03-31,2013-03,0.7062146892655368,1.2033898305084745,11,0.9598870056497175,0.6333,177,86450.15806424135
PROMO-0006,Rural Special 2013,Outdoor,2013-03-31,2013-03,0.7062146892655368,1.2033898305084745,11,0.9598870056497175,0.6333,177,86450.15806424135
PROMO-0001,Spring Sale 2013,Outdoor,2013-04-30,2013-04,0.7058823529411765,1.2834224598930482,15,0.9572224598930481,0.5,187,19738.802202131737
PROMO-0002,Mid-Year Sale 2013,Outdoor,2013-06-30,2013-06,0.6983240223463687,1.0837988826815643,10,0.9638748603351955,0.6667,179,80881.19418149858
PROMO-0002,Mid-Year Sale 2013,Outdoor,2013-07-31,2013-07,0.7337278106508875,1.183431952662722,2,0.9605467455621303,0.9333,169,110826.88532286513
PROMO-0003,Fall Launch 2013,Outdoor,2013-08-31,2013-08,0.6790123456790124,1.0308641975308641,2,0.9656370370370371,0.9333,162,59968.29485536886
PROMO-0003,Fall Launch 2013,Outdoor,2013-09-30,2013-09,0.6069364161849711,0.9479768786127167,3,0.9683988439306358,0.9,173,46261.43326028916
PROMO-0003,Fall Launch 2013,Outdoor,2013-10-31,2013-10,0.6763005780346821,1.4508670520231215,22,0.9516358381502891,0.2667,173,51502.68014683067
PROMO-0004,Year-End Sale 2013,Outdoor,2013-11-30,2013-11,0.651685393258427,1.8202247191011236,28,0.939326404494382,0.0667,178,125592.29622934508
PROMO-0004,Year-End Sale 2013,Outdoor,2013-12-31,2013-12,0.7111111111111111,2.7666666666666666,26,0.9077761111111111,0.1333,180,116120.3581856965
PROMO-0004,Year-End Sale 2013,Outdoor,2014-01-31,2014-01,0.7,1.238888888888889,20,0.9587044444444445,0.3333,180,-31871.707154900207
PROMO-0007,Spring Sale 2014,Outdoor,2014-03-31,2014-03,0.6277777777777778,0.9555555555555556,7,0.9681511111111111,0.7667,180,-774.6931529001828
PROMO-0007,Spring Sale 2014,Outdoor,2014-04-30,2014-04,0.6612903225806451,1.1612903225806452,9,0.9612908602150538,0.7,186,90580.11660960806
PROMO-0008,Mid-Year Sale 2014,Outdoor,2014-06-30,2014-06,0.6510416666666666,1.0,2,0.9666651041666667,0.9333,192,81924.5512710439
PROMO-0008,Mid-Year Sale 2014,Outdoor,2014-07-31,2014-07,0.6395348837209303,0.9476744186046512,2,0.9684116279069768,0.9333,172,77841.79430317205
PROMO-0009,Fall Launch 2014,Outdoor,2014-08-31,2014-08,0.6288659793814433,0.9123711340206185,2,0.9695896907216496,0.9333,194,54224.67971250839
PROMO-0009,Fall Launch 2014,Outdoor,2014-09-30,2014-09,0.6839080459770115,1.1436781609195403,10,0.9618764367816092,0.6667,174,61456.63387528856
PROMO-0009,Fall Launch 2014,Outdoor,2014-10-31,2014-10,0.7458563535911602,1.2044198895027625,11,0.9598524861878454,0.6333,181,45343.04243218439
PROMO-0010,Year-End Sale 2014,Outdoor,2014-11-30,2014-11,0.6968085106382979,1.1329787234042554,10,0.9622324468085106,0.6667,188,92186.4636065717
PROMO-0010,Year-End Sale 2014,Outdoor,2014-12-31,2014-12,0.6787564766839378,1.4352331606217616,24,0.952160621761658,0.2,193,62133.81394879941
PROMO-0010,Year-End Sale 2014,Outdoor,2015-01-31,2015-01,0.7172774869109948,1.1570680628272252,4,0.9614293193717278,0.8667,191,-26266.911584446454
PROMO-0016,Rural Special 2015,Outdoor,2015-01-31,2015-01,0.7172774869109948,1.1570680628272252,4,0.9614293193717278,0.8667,191,-26266.911584446454
PROMO-0016,Rural Special 2015,Outdoor,2015-02-28,2015-02,0.630057803468208,1.0982658959537572,10,0.9633884393063584,0.6667,173,-33764.35349565632
PROMO-0011,Spring Sale 2015,Outdoor,2015-03-31,2015-03,0.6373626373626373,1.0384615384615385,7,0.965384065934066,0.7667,182,-48901.43564100691
PROMO-0016,Rural Special 2015,Outdoor,2015-03-31,2015-03,0.6373626373626373,1.0384615384615385,7,0.965384065934066,0.7667,182,-48901.43564100691
PROMO-0011,Spring Sale 2015,Outdoor,2015-04-30,2015-04,0.6961325966850829,1.3259668508287292,15,0.9557972375690608,0.5,181,45759.56374487217
PROMO-0012,Mid-Year Sale 2015,Outdoor,2015-06-30,2015-06,0.6460674157303371,0.9719101123595506,2,0.9676028089887642,0.9333,178,88211.6954181806
PROMO-0012,Mid-Year Sale 2015,Outdoor,2015-07-31,2015-07,0.6961325966850829,1.0165745856353592,2,0.9661160220994475,0.9333,181,105051.71392887953
PROMO-0013,Fall Launch 2015,Outdoor,2015-08-31,2015-08,0.6276595744680851,1.1808510638297873,25,0.960643085106383,0.1667,188,80498.3275420247
PROMO-0013,Fall Launch 2015,Outdoor,2015-09-30,2015-09,0.7058823529411765,1.4705882352941178,21,0.9509764705882353,0.3,187,99061.17165828621
PROMO-0013,Fall Launch 2015,Outdoor,2015-10-31,2015-10,0.6648936170212766,1.101063829787234,9,0.9632973404255318,0.7,188,50470.53203688185
PROMO-0014,Year-End Sale 2015,Outdoor,2015-11-30,2015-11,0.734375,1.2604166666666667,8,0.9579864583333334,0.7333,192,118783.92372058915
PROMO-0014,Year-End Sale 2015,Outdoor,2015-12-31,2015-12,0.697560975609756,1.3414634146341464,22,0.9552829268292683,0.2667,205,67524.93703253608
PROMO-0014,Year-End Sale 2015,Outdoor,2016-01-31,2016-01,0.7070707070707071,1.0808080808080809,7,0.9639747474747474,0.7667,198,-15298.118446472889
PROMO-0017,Spring Sale 2016,Outdoor,2016-03-31,2016-03,0.7068062827225131,1.0785340314136125,6,0.9640502617801047,0.8,191,15457.255136887119
PROMO-0017,Spring Sale 2016,Outdoor,2016-04-30,2016-04,0.6382978723404256,1.0691489361702127,4,0.9643574468085107,0.8667,188,87927.05083279259
PROMO-0018,Mid-Year Sale 2016,Outdoor,2016-06-30,2016-06,0.6436781609195402,0.9080459770114943,2,0.9697356321839081,0.9333,174,72657.632310293
PROMO-0018,Mid-Year Sale 2016,Outdoor,2016-07-31,2016-07,0.6610169491525424,1.0960451977401129,6,0.9634610169491525,0.8,177,93735.96957353076
PROMO-0019,Fall Launch 2016,Outdoor,2016-08-31,2016-08,0.6938775510204082,1.0357142857142858,6,0.9654806122448979,0.8,196,69640.92099292313
PROMO-0019,Fall Launch 2016,Outdoor,2016-09-30,2016-09,0.6810810810810811,1.0486486486486486,2,0.9650432432432432,0.9333,185,69314.93367872466
PROMO-0019,Fall Launch 2016,Outdoor,2016-10-31,2016-10,0.639344262295082,0.907103825136612,2,0.9697666666666667,0.9333,183,41938.18888984288
PROMO-0020,Year-End Sale 2016,Outdoor,2016-11-30,2016-11,0.705,1.075,2,0.9641655,0.9333,200,90561.07756179734
PROMO-0020,Year-End Sale 2016,Outdoor,2016-12-31,2016-12,0.6878048780487804,1.224390243902439,11,0.9591858536585367,0.6333,205,50548.28252863318
PROMO-0020,Year-End Sale 2016,Outdoor,2017-01-31,2017-01,0.71875,1.15625,4,0.9614557291666667,0.8667,192,-17827.021541118145
PROMO-0026,Rural Special 2017,Outdoor,2017-01-31,2017-01,0.71875,1.15625,4,0.9614557291666667,0.8667,192,-17827.021541118145
PROMO-0026,Rural Special 2017,Outdoor,2017-02-28,2017-02,0.6722222222222223,1.0,4,0.9666683333333334,0.8667,180,-21935.56942189589
PROMO-0021,Spring Sale 2017,Outdoor,2017-03-31,2017-03,0.7172774869109948,1.12565445026178,9,0.9624785340314137,0.7,191,-45897.28290300473
PROMO-0026,Rural Special 2017,Outdoor,2017-03-31,2017-03,0.7172774869109948,1.12565445026178,9,0.9624785340314137,0.7,191,-45897.28290300473
PROMO-0021,Spring Sale 2017,Outdoor,2017-04-30,2017-04,0.6075268817204301,0.8494623655913979,2,0.9716887096774194,0.9333,186,18053.928094201845
PROMO-0022,Mid-Year Sale 2017,Outdoor,2017-06-30,2017-06,0.7052631578947368,1.068421052631579,3,0.9643857894736843,0.9,190,86699.25027616613
PROMO-0022,Mid-Year Sale 2017,Outdoor,2017-07-31,2017-07,0.6444444444444445,0.95,2,0.9683344444444444,0.9333,180,80003.67715376399
PROMO-0023,Fall Launch 2017,Outdoor,2017-08-31,2017-08,0.6456310679611651,0.9514563106796117,4,0.9682873786407766,0.8667,206,57212.63604208461
PROMO-0023,Fall Launch 2017,Outdoor,2017-09-30,2017-09,0.6770833333333334,1.078125,7,0.9640645833333333,0.7667,192,57423.811424342486
PROMO-0023,Fall Launch 2017,Outdoor,2017-10-31,2017-10,0.6752577319587629,1.211340206185567,13,0.959621649484536,0.5667,194,41312.87999022762
PROMO-0024,Year-End Sale 2017,Outdoor,2017-11-30,2017-11,0.6699507389162561,1.4482758620689655,22,0.951720197044335,0.2667,203,93040.38089843173
PROMO-0024,Year-End Sale 2017,Outdoor,2017-12-31,2017-12,0.6598984771573604,1.4568527918781726,26,0.9514385786802031,0.1333,197,58478.95256122613
PROMO-0024,Year-End Sale 2017,Outdoor,2018-01-31,2018-01,0.6329787234042553,0.9840425531914894,2,0.9671962765957447,0.9333,188,-2568.473171072119
PROMO-0027,Spring Sale 2018,Outdoor,2018-03-31,2018-03,0.6818181818181818,1.0340909090909092,2,0.9655295454545455,0.9333,176,3633.683574215564
PROMO-0027,Spring Sale 2018,Outdoor,2018-04-30,2018-04,0.6875,1.015625,6,0.96615,0.8,192,61505.51432885439
PROMO-0028,Mid-Year Sale 2018,Outdoor,2018-06-30,2018-06,0.6949152542372882,1.0677966101694916,2,0.9644050847457627,0.9333,177,69985.94324494216
PROMO-0028,Mid-Year Sale 2018,Outdoor,2018-07-31,2018-07,0.656441717791411,1.01840490797546,2,0.9660509202453987,0.9333,163,62465.549356812684
PROMO-0029,Fall Launch 2018,Outdoor,2018-08-31,2018-08,0.6058823529411764,0.9,2,0.9700005882352942,0.9333,170,35420.895066782396
PROMO-0029,Fall Launch 2018,Outdoor,2018-09-30,2018-09,0.625,0.94375,2,0.96854125,0.9333,160,30312.139560591055
PROMO-0029,Fall Launch 2018,Outdoor,2018-10-31,2018-10,0.6305732484076433,0.9490445859872612,2,0.9683649681528662,0.9333,157,18386.93725066173
PROMO-0030,Year-End Sale 2018,Outdoor,2018-11-30,2018-11,0.6133333333333333,0.9666666666666667,8,0.9677793333333333,0.7333,150,34367.53717537761
PROMO-0030,Year-End Sale 2018,Outdoor,2018-12-31,2018-12,0.6349206349206349,0.9894179894179894,2,0.9670169312169312,0.9333,189,19958.089593770143
PROMO-0030,Year-End Sale 2018,Outdoor,2019-01-31,2019-01,0.6127167630057804,0.9132947976878613,2,0.969557225433526,0.9333,173,-2460.1812044855847
PROMO-0036,Rural Special 2019,Outdoor,2019-01-31,2019-01,0.6127167630057804,0.9132947976878613,2,0.969557225433526,0.9333,173,-2460.1812044855847
PROMO-0036,Rural Special 2019,Outdoor,2019-02-28,2019-02,0.6436781609195402,0.9597701149425287,2,0.9680080459770115,0.9333,174,-6153.189581119006
PROMO-0031,Spring Sale 2019,Outdoor,2019-03-31,2019-03,0.6875,0.9652777777777778,2,0.9678284722222222,0.9333,144,-18951.040997016105
PROMO-0036,Rural Special 2019,Outdoor,2019-03-31,2019-03,0.6875,0.9652777777777778,2,0.9678284722222222,0.9333,144,-18951.040997016105
PROMO-0031,Spring Sale 2019,Outdoor,2019-04-30,2019-04,0.7142857142857143,1.0124223602484472,3,0.9662571428571428,0.9,161,9607.4890695853
PROMO-0032,Mid-Year Sale 2019,Outdoor,2019-06-30,2019-06,0.7543859649122807,1.1812865497076024,2,0.9606204678362573,0.9333,171,44725.63221443059
PROMO-0032,Mid-Year Sale 2019,Outdoor,2019-07-31,2019-07,0.6842105263157895,1.0263157894736843,2,0.9657894736842106,0.9333,152,41043.0349052293
PROMO-0033,Fall Launch 2019,Outdoor,2019-08-31,2019-08,0.6829268292682927,1.0426829268292683,2,0.9652426829268292,0.9333,164,30993.414997694534
PROMO-0033,Fall Launch 2019,Outdoor,2019-09-30,2019-09,0.5686274509803921,0.9019607843137255,2,0.9699313725490195,0.9333,153,20683.439743455492
PROMO-0033,Fall Launch 2019,Outdoor,2019-10-31,2019-10,0.7114093959731543,1.1208053691275168,2,0.9626362416107384,0.9333,149,21520.123019012808
PROMO-0034,Year-End Sale 2019,Outdoor,2019-11-30,2019-11,0.6814814814814815,1.0296296296296297,2,0.9656785185185186,0.9333,135,34975.08902432782
PROMO-0034,Year-End Sale 2019,Outdoor,2019-12-31,2019-12,0.6265060240963856,0.9036144578313253,2,0.9698819277108435,0.9333,166,13752.53987704781
PROMO-0034,Year-End Sale 2019,Outdoor,2020-01-31,2020-01,0.5826771653543307,0.8740157480314961,4,0.9708677165354331,0.8667,127,-4919.2517093504675
PROMO-0037,Spring Sale 2020,Outdoor,2020-03-31,2020-03,0.6573426573426573,0.993006993006993,9,0.9669027972027971,0.7,143,4441.95799913307
PROMO-0037,Spring Sale 2020,Outdoor,2020-04-30,2020-04,0.6826347305389222,1.089820359281437,6,0.9636718562874251,0.8,167,36677.935707725075
PROMO-0038,Mid-Year Sale 2020,Outdoor,2020-06-30,2020-06,0.75,1.1283783783783783,5,0.9623885135135136,0.8333,148,40507.078622336376
PROMO-0038,Mid-Year Sale 2020,Outdoor,2020-07-31,2020-07,0.6691176470588235,1.0294117647058822,2,0.9656845588235294,0.9333,136,34487.58567204006
PROMO-0039,Fall Launch 2020,Outdoor,2020-08-31,2020-08,0.6770186335403726,0.9627329192546584,2,0.9679124223602484,0.9333,161,23956.042945333713
PROMO-0039,Fall Launch 2020,Outdoor,2020-09-30,2020-09,0.7172413793103448,1.0620689655172413,2,0.9645986206896553,0.9333,145,22130.38878589762
PROMO-0039,Fall Launch 2020,Outdoor,2020-10-31,2020-10,0.6466165413533834,1.0,3,0.9666654135338345,0.9,133,11829.353090674225
PROMO-0040,Year-End Sale 2020,Outdoor,2020-11-30,2020-11,0.7063492063492064,0.9920634920634921,2,0.9669357142857142,0.9333,126,26076.58236350158
PROMO-0040,Year-End Sale 2020,Outdoor,2020-12-31,2020-12,0.6503067484662577,0.9570552147239264,2,0.9680993865030674,0.9333,163,12596.122404014755
PROMO-0040,Year-End Sale 2020,Outdoor,2021-01-31,2021-01,0.6589147286821705,1.054263565891473,2,0.964853488372093,0.9333,129,-3080.066230956871
PROMO-0046,Rural Special 2021,Outdoor,2021-01-31,2021-01,0.6589147286821705,1.054263565891473,2,0.964853488372093,0.9333,129,-3080.066230956871
PROMO-0046,Rural Special 2021,Outdoor,2021-02-28,2021-02,0.6240601503759399,0.9398496240601504,2,0.9686714285714286,0.9333,133,-4197.357454311506
PROMO-0041,Spring Sale 2021,Outdoor,2021-03-31,2021-03,0.6722222222222223,1.0333333333333334,6,0.9655572222222222,0.8,180,-11118.632671452184
PROMO-0046,Rural Special 2021,Outdoor,2021-03-31,2021-03,0.6722222222222223,1.0333333333333334,6,0.9655572222222222,0.8,180,-11118.632671452184
PROMO-0041,Spring Sale 2021,Outdoor,2021-04-30,2021-04,0.6851851851851852,1.1728395061728396,13,0.9609055555555555,0.5667,162,14476.452537744944
PROMO-0042,Mid-Year Sale 2021,Outdoor,2021-06-30,2021-06,0.697841726618705,1.1654676258992807,11,0.9611517985611511,0.6333,139,30847.33691109866
PROMO-0042,Mid-Year Sale 2021,Outdoor,2021-07-31,2021-07,0.6068376068376068,0.9401709401709402,2,0.9686589743589744,0.9333,117,21642.46172633958
PROMO-0043,Fall Launch 2021,Outdoor,2021-08-31,2021-08,0.7441860465116279,1.1007751937984496,2,0.9633085271317829,0.9333,129,21999.31353494579
PROMO-0043,Fall Launch 2021,Outdoor,2021-09-30,2021-09,0.6446280991735537,0.9834710743801653,2,0.9672165289256198,0.9333,121,14161.11690415209
PROMO-0043,Fall Launch 2021,Outdoor,2021-10-31,2021-10,0.5658914728682171,1.1395348837209303,18,0.9620131782945737,0.4,129,8330.772085428569
PROMO-0044,Year-End Sale 2021,Outdoor,2021-11-30,2021-11,0.6837606837606838,1.0256410256410255,2,0.9658119658119658,0.9333,117,19476.943554730424
PROMO-0044,Year-End Sale 2021,Outdoor,2021-12-31,2021-12,0.6987179487179487,1.1025641025641026,4,0.9632467948717949,0.8667,156,11196.55368357822
PROMO-0044,Year-End Sale 2021,Outdoor,2022-01-31,2022-01,0.5714285714285714,1.0089285714285714,7,0.9663642857142857,0.7667,112,-5699.918713930851
PROMO-0047,Spring Sale 2022,Outdoor,2022-03-31,2022-03,0.6518518518518519,0.9111111111111111,2,0.9696340740740741,0.9333,135,1859.0953293338152
PROMO-0047,Spring Sale 2022,Outdoor,2022-04-30,2022-04,0.7342657342657343,1.1398601398601398,5,0.9620048951048951,0.8333,143,29181.312204808128
PROMO-0048,Mid-Year Sale 2022,Outdoor,2022-06-30,2022-06,0.6825396825396826,0.9920634920634921,2,0.9669333333333333,0.9333,126,23155.744061793248
PROMO-0048,Mid-Year Sale 2022,Outdoor,2022-07-31,2022-07,0.6851851851851852,1.0,2,0.9666685185185185,0.9333,108,23367.1339698599
PROMO-0049,Fall Launch 2022,Outdoor,2022-08-31,2022-08,0.6518518518518519,1.0074074074074073,2,0.9664177777777777,0.9333,135,15777.588960688168
PROMO-0049,Fall Launch 2022,Outdoor,2022-09-30,2022-09,0.6782608695652174,1.0521739130434782,2,0.9649252173913044,0.9333,115,15341.91065136549
PROMO-0049,Fall Launch 2022,Outdoor,2022-10-31,2022-10,0.7016129032258065,1.0887096774193548,2,0.9637072580645162,0.9333,124,8610.75081037219
PROMO-0050,Year-End Sale 2022,Outdoor,2022-11-30,2022-11,0.7333333333333333,1.3416666666666666,16,0.9552783333333333,0.4667,120,26544.055988340893
PROMO-0050,Year-End Sale 2022,Outdoor,2022-12-31,2022-12,0.6597222222222222,1.2986111111111112,25,0.9567152777777778,0.1667,144,10918.41755430141
PROMO-0001,Spring Sale 2013,Streetwear,2013-03-31,2013-03,0.7154811715481172,1.3221757322175731,26,0.9559259414225941,0.1333,239,397243.8261687805
PROMO-0001,Spring Sale 2013,Streetwear,2013-04-30,2013-04,0.6968503937007874,1.4566929133858268,24,0.9514452755905513,0.2,254,362687.2152678749
PROMO-0002,Mid-Year Sale 2013,Streetwear,2013-06-30,2013-06,0.628,1.096,10,0.9634656,0.6667,250,364183.7200842384
PROMO-0002,Mid-Year Sale 2013,Streetwear,2013-07-31,2013-07,0.6640625,1.0859375,10,0.963801171875,0.6667,256,442131.5357096204
PROMO-0005,Urban Blowout 2013,Streetwear,2013-07-31,2013-07,0.6640625,1.0859375,10,0.963801171875,0.6667,256,442131.5357096204
PROMO-0003,Fall Launch 2013,Streetwear,2013-08-31,2013-08,0.6259541984732825,1.1374045801526718,23,0.9620870229007633,0.2333,262,256396.32589868506
PROMO-0005,Urban Blowout 2013,Streetwear,2013-08-31,2013-08,0.6259541984732825,1.1374045801526718,23,0.9620870229007633,0.2333,262,256396.32589868506
PROMO-0003,Fall Launch 2013,Streetwear,2013-09-30,2013-09,0.6765799256505576,1.0780669144981412,9,0.9640661710037175,0.7,269,-342793.3930864682
PROMO-0005,Urban Blowout 2013,Streetwear,2013-09-30,2013-09,0.6765799256505576,1.0780669144981412,9,0.9640661710037175,0.7,269,-342793.3930864682
PROMO-0003,Fall Launch 2013,Streetwear,2013-10-31,2013-10,0.6937984496124031,1.244186046511628,17,0.958527519379845,0.4333,258,-586004.8598934334
PROMO-0004,Year-End Sale 2013,Streetwear,2013-11-30,2013-11,0.6831275720164609,1.1111111111111112,18,0.9629629629629629,0.4,243,-329358.5714167552
PROMO-0004,Year-End Sale 2013,Streetwear,2013-12-31,2013-12,0.66796875,1.0,5,0.96666953125,0.8333,256,87421.21964335887
PROMO-0004,Year-End Sale 2013,Streetwear,2014-01-31,2014-01,0.6637168141592921,0.9690265486725663,5,0.9677017699115045,0.8333,226,41677.94749703767
PROMO-0007,Spring Sale 2014,Streetwear,2014-03-31,2014-03,0.686046511627907,1.4883720930232558,22,0.9503868217054264,0.2667,258,128729.67450372431
PROMO-0007,Spring Sale 2014,Streetwear,2014-04-30,2014-04,0.7311827956989247,1.7526881720430108,28,0.9415745519713261,0.0667,279,446153.2141319744
PROMO-0008,Mid-Year Sale 2014,Streetwear,2014-06-30,2014-06,0.6486486486486487,1.2046332046332047,18,0.9598451737451738,0.4,259,480052.0377122004
PROMO-0008,Mid-Year Sale 2014,Streetwear,2014-07-31,2014-07,0.7037037037037037,1.1,11,0.9633344444444445,0.6333,270,539668.2587871726
PROMO-0009,Fall Launch 2014,Streetwear,2014-08-31,2014-08,0.6654411764705882,1.4522058823529411,25,0.95159375,0.1667,272,501586.59131091984
PROMO-0009,Fall Launch 2014,Streetwear,2014-09-30,2014-09,0.671875,1.25390625,19,0.958204296875,0.3667,256,383655.5169822123
PROMO-0009,Fall Launch 2014,Streetwear,2014-10-31,2014-10,0.6518218623481782,1.2348178137651822,16,0.9588364372469637,0.4667,247,229754.13244103617
PROMO-0010,Year-End Sale 2014,Streetwear,2014-11-30,2014-11,0.6371681415929203,0.9601769911504425,4,0.9679951327433628,0.8667,226,294445.31375726627
PROMO-0010,Year-End Sale 2014,Streetwear,2014-12-31,2014-12,0.6348547717842323,0.950207468879668,7,0.9683282157676348,0.7667,241,119820.2551586823
PROMO-0010,Year-End Sale 2014,Streetwear,2015-01-31,2015-01,0.7035398230088495,1.1902654867256637,23,0.9603247787610619,0.2333,226,40169.59119650214
PROMO-0011,Spring Sale 2015,Streetwear,2015-03-31,2015-03,0.6007751937984496,1.1434108527131783,22,0.9618860465116279,0.2667,258,104556.13566283608
PROMO-0011,Spring Sale 2015,Streetwear,2015-04-30,2015-04,0.6992753623188406,1.6992753623188406,25,0.9433583333333333,0.1667,276,453943.02241484186
PROMO-0012,Mid-Year Sale 2015,Streetwear,2015-06-30,2015-06,0.6728624535315985,1.2527881040892193,21,0.9582423791821562,0.3,269,521908.7566143286
PROMO-0012,Mid-Year Sale 2015,Streetwear,2015-07-31,2015-07,0.6311787072243346,1.0608365019011408,9,0.9646346007604563,0.7,263,496897.33426898636
PROMO-0015,Urban Blowout 2015,Streetwear,2015-07-31,2015-07,0.6311787072243346,1.0608365019011408,9,0.9646346007604563,0.7,263,496897.33426898636
PROMO-0013,Fall Launch 2015,Streetwear,2015-08-31,2015-08,0.6593406593406593,1.2673992673992673,28,0.9577538461538461,0.0667,273,418799.60730256274
PROMO-0015,Urban Blowout 2015,Streetwear,2015-08-31,2015-08,0.6593406593406593,1.2673992673992673,28,0.9577538461538461,0.0667,273,418799.60730256274
PROMO-0013,Fall Launch 2015,Streetwear,2015-09-30,2015-09,0.6770428015564203,1.2295719844357977,23,0.9590120622568094,0.2333,257,-354019.7732605953
PROMO-0015,Urban Blowout 2015,Streetwear,2015-09-30,2015-09,0.6770428015564203,1.2295719844357977,23,0.9590120622568094,0.2333,257,-354019.7732605953
PROMO-0013,Fall Launch 2015,Streetwear,2015-10-31,2015-10,0.6746987951807228,1.0602409638554218,7,0.9646578313253013,0.7667,249,-500220.327714392
PROMO-0014,Year-End Sale 2015,Streetwear,2015-11-30,2015-11,0.721030042918455,1.0729613733905579,2,0.9642351931330472,0.9333,233,-348711.2268103644
PROMO-0014,Year-End Sale 2015,Streetwear,2015-12-31,2015-12,0.6973684210526315,1.1929824561403508,15,0.9602342105263159,0.5,228,91394.95535739191
PROMO-0014,Year-End Sale 2015,Streetwear,2016-01-31,2016-01,0.6666666666666666,1.045045045045045,8,0.9651653153153154,0.7333,222,-2213.0251884165655
PROMO-0017,Spring Sale 2016,Streetwear,2016-03-31,2016-03,0.6612244897959184,1.2612244897959184,19,0.9579608163265306,0.3667,245,97144.40834053248
PROMO-0017,Spring Sale 2016,Streetwear,2016-04-30,2016-04,0.6483516483516484,1.4505494505494505,18,0.9516472527472527,0.4,273,333647.14919836324
PROMO-0018,Mid-Year Sale 2016,Streetwear,2016-06-30,2016-06,0.7116104868913857,1.4868913857677903,21,0.9504367041198503,0.3,267,678194.8641368053
PROMO-0018,Mid-Year Sale 2016,Streetwear,2016-07-31,2016-07,0.6891385767790262,1.2659176029962547,16,0.9578029962546816,0.4667,267,699612.7012866779
PROMO-0019,Fall Launch 2016,Streetwear,2016-08-31,2016-08,0.6828358208955224,1.6902985074626866,27,0.9436589552238805,0.1,268,680260.857805944
PROMO-0019,Fall Launch 2016,Streetwear,2016-09-30,2016-09,0.71484375,1.6171875,25,0.946091796875,0.1667,256,599253.6907066549
PROMO-0019,Fall Launch 2016,Streetwear,2016-10-31,2016-10,0.673469387755102,1.1673469387755102,13,0.9610914285714286,0.5667,245,217335.1351970641
